19,DaveDournow,2015-05-15 10:09:23,@Raphaelleroy oui on voit le superbe résultat...
20,DaveDournow,2015-05-13 10:34:03,@MNValkyrie8  Helloooooooooo :-)
11,xm_etienne,2015-08-24 23:19:41,@Acronis Seen it but on my side I can't send DM as you are not following me!!!
12,xm_etienne,2015-08-24 22:26:52,@Acronis I'm following you but can't DM?!?!
13,xm_etienne,2015-08-24 22:13:53,@Acronis I've added you following and still cannot send DM to you guys! Are you guys for real?
14,xm_etienne,2015-08-24 21:52:15,"@Acronis = crooks! Bought @Apple store parallels soft, you guys are in it with a bullshit offer of 50% (TZZKXNAR) which does not exist! THX!"
15,xm_etienne,2015-08-24 14:25:38,@RebetezAlain: Un safari en TZ avec 1 conseiller fédéral? Demandez le moi! @xm_etienne UDC section internationale Tanzanie liste 11 Genève!
16,xm_etienne,2015-08-24 14:24:43,@alainrebetez: Un safari en TZ avec 1 conseiller fédéral? Demandez le moi! @xm_etienne UDC section internationale Tanzanie liste 11 Genève!
17,xm_etienne,2015-08-22 04:21:58,Early morning drive X'ssing my beautiful Switzerland - view over the Alps in Gruyère where the famous cheese is made http://t.co/vbAlGHTKDL
18,xm_etienne,2015-08-12 00:44:21,ZNZ 03:41 ready 2 rock! 24H from now I'll B somewhere between Sudan and Egypt on my way 2 my lovely CH &amp; GVA... Swiss Overseas Congress :)
19,xm_etienne,2015-08-06 00:17:42,Justice for Cecil the iconic collared lion slaughtered by trophy hunter! - Sign the Petition! https://t.co/ZGq2AyQGGw via @Change
20,xm_etienne,2015-07-11 15:07:36,"@EnvoyeSpecial 09/07/15 Zanzibar: Mensonges et inexactitudes, pure désinformation et calomnie! Chef d'entreprise y résidant depuis 13 ans!!!"
21,xm_etienne,2015-07-07 12:26:36,@TimiBacs vas y et bonne chance! l'être humain n'a que la limite qu'il se fixe! Fier de notre Romande bientôt en 1/2 - un Romand en Afrique!
22,xm_etienne,2015-06-12 16:37:42,@SuisseSUI How dare EU tells CH needs 2 know what it wants! Swiss People made it clear through a vote! Now they R threatening with TTIP?!?!?
23,xm_etienne,2015-06-12 16:03:36,@EUinSwitzerland how dare EU tells CH needs to know what it wants! Swiss People made it clear through a vote! Now threatening with TTIP?!?!?
24,xm_etienne,2015-06-02 22:07:57,Just love it... it is so true!!! https://t.co/0LfjqqZkWt
25,xm_etienne,2015-06-02 20:44:37,nice pix https://t.co/XdYkU9a5vK
26,xm_etienne,2015-06-02 20:35:51,@CVP_PDC @PLR_Suisse Trahison!!! a quoi bon se mettre d'accord et voter contre sa propre signature! c'est une attitude digne du PS! Merci...
27,xm_etienne,2015-06-02 19:22:49,"@CVP_PDC @PLR_Suisse - Betrayal and no self respect, how can you sign an agreement and not respect it - spend spend you look like socialist!"
28,xm_etienne,2015-05-31 19:03:18,Been active on a social network is not that easy... pfff...
29,xm_etienne,2015-05-31 15:55:21,"GUYS WAKE UP!
- Swiss living overseas 750'000
- Only 146'000 are registered for voting
Something's wrong there!
REGISTER FOR VOTING NOW!!!"
30,xm_etienne,2015-05-30 19:12:54,"@RadioTeleSuisse #TSR: Aujourd'hui le 30/05/15 selon le 19:30 ""Nous sommes le samedi 30 Juin""?!?! Le 19h30 http://t.co/JwkjhwStC0 LOL ;)"
11,BarazzoneG,2015-08-15 07:47:28,RT @philipproesler: #ygl15 vice-mayor of Geneva @BarazzoneG thank you and Merci bien for Geneva's great #hospitality http://t.co/5Dj45D73Hl
12,BarazzoneG,2015-07-28 18:31:53,"A quoi ressemblera la banque de demain. londres et Sing nous devancent, comme d'habitude.. http://t.co/AFa2WcbAfd"
13,BarazzoneG,2015-07-21 19:53:38,RT @tdgch: Ville et Canton feront balayeuse commune: Pour se prêter leurs engins de voirie et coordonner leurs a... http://t.co/Q4D0rcPP4o …
14,BarazzoneG,2015-07-21 19:53:01,RT @letemps_rss: Guillaume Barazzone: «L’opportunité de réaménager la rade de Genève est unique»: Alors que le canton de Genève... http://t…
15,BarazzoneG,2015-07-17 10:29:21,"RT @Bernard_Rappaz: Concurrence déloyale ... Pour sa série d'été, le Parlement met en ligne son propre bêtisier http://t.co/l7Tpx0kBwz"
16,BarazzoneG,2015-07-14 07:36:40,"RT @swissingaround: 150 years ago today, the #Matterhorn was conquered. @zermatt_tourism @MySwitzerland_e #lp #LPinSwitzerland #travel http…"
17,BarazzoneG,2015-07-13 13:50:09,Le PS se trompe sur les taxis.La concurrence est saine.Cette proposition = contre intérêts des consommateurs et ne fera pas baisser les prix
18,BarazzoneG,2015-07-13 07:00:53,Le PS GE veut subventionner les taxis et instaurer un numerus clausus. Catastrophique! Va contre un meilleur service et les consommateurs
19,BarazzoneG,2015-07-05 10:44:48,"L'UDC flingue Henri Dunant! A lire..
https://t.co/13FI9q28eO http://t.co/bBdtQDNYbD"
20,BarazzoneG,2015-07-01 07:31:45,When #geneva meets UKGov in london at summer party 🇨🇭🇬🇧 #UK #Suisse #TechNation http://t.co/UEB1rXVg5Y
21,BarazzoneG,2015-06-21 10:51:25,"Toni Brunner est gonflé! L'UDC plombe l'économie avec son IN sur l'immigration ""de masse"" et critique les autres pour tenter de s'en sortir"
22,BarazzoneG,2015-06-13 16:50:26,"RT @pierreyvesrevaz: En #Islande , des pylônes #électriques sont revisités en de superbe sculptures de 45m de haut http://t.co/JHOaLaTnWs h…"
23,BarazzoneG,2015-06-07 20:50:07,RT @juliencaloz: Magnifique Une de L'Equipe ce lundi 😍 http://t.co/ZvTLGfwjZP
24,BarazzoneG,2015-06-07 18:50:10,RT @rolandgarros: #Wawrinka sera n°4 mondial demain et devient le deuxième joueur Suisse à remporter Roland-Garros. #RG15 http://t.co/TljmX…
25,BarazzoneG,2015-06-07 11:55:06,RT @nielsack: Had two days of amazing shootings for PDC. Thanks @sophiebuchs and @barazzoneg for the excellent… https://t.co/Cvz67iokkO
26,BarazzoneG,2015-06-02 21:23:12,"RT @ATPWorldTour: .@rogerfederer praises @stanwawrinka after #RG15 QF loss: ""We know he can do this"". Read: http://t.co/QyMjbj6Vl0 #atp htt…"
27,BarazzoneG,2015-05-29 05:37:02,"Me réjouis de mener campagne avec Bocquet, Blondin, Mettan et Schmied + jeunes pdc et de soutenir R. Loretan et B. Genecand pour le CE"
28,BarazzoneG,2015-05-29 05:34:43,Campagne au CN: le PDC se battera prioritairement contre les partis qui veulent isoler la Suisse!
29,BarazzoneG,2015-05-22 21:33:11,RT @WWF: Biodiversity is the web of life... RT and support International Day For Biological Diversity #IDB2015 http://t.co/rToDInSf8o
30,BarazzoneG,2015-05-21 05:12:51,RT @HarvardBiz: Go to bed earlier. You'll be grateful tomorrow. http://t.co/piWf2qY2MA http://t.co/RvwttOnM1O
11,GuyMettan,2015-09-02 11:14:35,RT @stopsuicide1: Candidats PDC aux élections fédérales #lapourtoi @GuyMettan et Sophie Buchs http://t.co/Pdlact146M
12,GuyMettan,2015-08-29 08:53:07,"Pour la rentrée, voici un texte que j'ai publié en juillet dans Libération sur la russophobie http://t.co/gEBTDUEZQc"
13,GuyMettan,2015-08-05 08:56:24,@20minutesOnline quelles bêtises ne faut-il pas entendre! Qu'attend-il pour tenir sa promesse de vendre son entreprise ?
14,GuyMettan,2015-07-28 05:02:36,Pour info un article de Libé http://t.co/n2hYIlzQ6t
15,GuyMettan,2015-07-24 09:22:28,Guy Mettan : « La guerre en Ukraine a fait renaître des clichés vieux de plus de mille ans » http://t.co/jIh3oM6m8J via @CourrierRussie
16,GuyMettan,2015-07-23 12:53:15,"Avec Genevois sans frontière, Raymond Loretan et Peter Loosli à Annecy pour soutenir les Suisses de France http://t.co/mbAOyFclAK"
17,GuyMettan,2015-07-20 10:15:15,"Assemblée des clubs de la presse européens au Palazzo Bocconi, siège du Circolo della Stampa a Milan samedi http://t.co/kZbYFnbcHv"
18,GuyMettan,2015-07-18 17:44:31,Visite du pavillon suisse a l'expo de Milan hier. Simple. Efficace. Populaire http://t.co/qzuDMgp9Zm
19,GuyMettan,2015-07-14 20:11:32,Émouvant hommage aux victimes du goulag à Solovki avec le fils de l'écrivain déporté Oleg Volkov auteur des Ténèbres http://t.co/w1tb2TJjLb
20,GuyMettan,2015-07-14 20:03:19,"Émouvant hommage aux victimes du goulag le 14 juillet à Solovki avec le fils d'Oleg Volkov, auteur des Ténèbres http://t.co/09Q4hHn2Tn"
21,GuyMettan,2015-07-14 15:11:15,Hommage aux victimes du goulag avec Seva Volkov fils de l'écrivain Oleg Volkov auteur des Ténèbres http://t.co/y4bEDG5hGq
22,GuyMettan,2015-07-02 17:57:27,RT @alexandrelatsa: Rencontre sympa ce jour avec a Moscou avec @GuyMettan et des membres de la communaute fracaise au Normandie-Niemen .. h…
23,GuyMettan,2015-06-23 11:26:03,"RT @alexandrelatsa: Rencontre avec @GuyMettan a Moscou, le 02 juillet a 16 heures! 
Merci de confirmer votre venue!
http://t.co/nlwIgFC8dZ"
24,GuyMettan,2015-06-11 15:05:24,@jurg_r toujours aussi aigre l'ami Jürg!
25,GuyMettan,2015-06-09 19:02:25,@EServettaz ok let's have an open debate together on these matters on your channel and the public will judge
26,GuyMettan,2015-06-09 18:48:38,"@EServettaz bravo, now you decide who is a journalist! Please read first my book and speak after"
27,GuyMettan,2015-06-09 18:40:59,@EServettaz I hate arrogance in journalism. I'm just happy to be like JF Kahn or JM Cavada who are Both Journalists and Politicians
28,GuyMettan,2015-06-09 18:29:13,@EServettaz you decide what is democracy and now what is relevant ! What arrogance!
29,GuyMettan,2015-06-09 18:02:45,@EServettaz @GuyMettan oh oh in my conception of democracy only people decide. Not you. And not me...
30,GuyMettan,2015-06-09 14:46:29,"@EServettaz @GuyMettan Yes! And what is the problem ? Freedom of thought is not a right of the journalists and the politicians, too?"
11,SophieBuchs,2015-03-06 11:02:37,RT @CVP_PDC: #JournéeDeLaFemme : Engageons-nous pour une véritable égalité en Suisse ! Article de @SophieBuchs et @PerruchoudSarah http://t…
12,SophieBuchs,2014-11-24 19:18:26,"RT @michaelaWat: Most confounding thing in #serialpodcast is why that kid can't say ""mailchimp"""
13,SophieBuchs,2014-11-23 20:57:31,RT @mashable: 10 things you may not know about popular investigative podcast 'Serial': http://t.co/8mzbnitjwe http://t.co/1UtOML3NIe
14,SophieBuchs,2014-07-15 08:02:58,@jeromezed encore une piste http://t.co/CU9heW0UP1 #defisdelactu
15,SophieBuchs,2014-07-15 07:37:25,"RT @jeromezed: Le #defisdelactu #8 proposé par @AntVielliard: ""Trouver un Genevois dont les 8 arrière grands-parents sont genevois"" -http:/…"
16,SophieBuchs,2014-07-15 07:36:56,@jeromezed http://t.co/HOizrIzElf Essayez les descendants de la mère Royaume http://t.co/YN8YTGrQi4 (ex: Antoine Droin ou Renaud Gautier)
17,SophieBuchs,2014-07-08 20:35:06,#enviedemeurtre: #lapremière arrête le match pour passer le journal horaire! #WorldCup2014
18,SophieBuchs,2014-07-07 08:29:40,RT @PDCGeneve: @BarazzoneG se bat à Berne pour Genève. Aperçu de son travail: http://t.co/ERfFvPDk7A
19,SophieBuchs,2014-04-19 07:51:04,@bwertli http://t.co/5PZk8In5I2
20,SophieBuchs,2014-04-13 15:48:41,RT @PDCGeneve: Super fiers de Cyril Huguenin et du PDC Bernex! http://t.co/h8bCXRDtQI
21,SophieBuchs,2014-04-12 12:46:24,"RT @pizzen: #parole @CVP_PDC JA zu #gripen (171 zu 60), Nein zu @kkeinheitskasse (46 zu 179), Nein zu #pädophilie (106 zu 119) ! #DVCVPCH #…"
22,SophieBuchs,2014-04-12 09:20:03,La vue pour les scrutateurs #DVCVPCH http://t.co/URumMnQ0Ln
23,SophieBuchs,2014-04-12 08:32:20,RT @PDCGeneve: #DVCVPCH c'est parti! http://t.co/zmaPiu1M6e
24,SophieBuchs,2014-04-11 09:31:40,"Le #PDC c'est comme l'armée, tu découvres tous les recoins de la #CH. Direction: Unterägeri #cvp #sitzung"
25,SophieBuchs,2014-03-31 13:12:19,RT @PDCGeneve: Non au Salaire Minimum: http://t.co/eRVwX3lc0v via @YouTube
26,SophieBuchs,2014-03-18 06:49:28,Le foutage de gueule et je reste polie “@letemps_rss: Abdallah Chatila contre-attaque: http://t.co/GVe8g9dJhM”
27,SophieBuchs,2014-03-16 21:10:07,Diversify Corporate America http://t.co/2uDHE1fjQF via @TIMEIdeas
28,SophieBuchs,2014-03-15 22:37:58,Go big or go home! @LSherlyl #mydream #readyforhillary http://t.co/Yk7TIHgWNA
29,SophieBuchs,2014-03-15 12:01:19,RT @BarazzoneG: Le printemps arrive! Merci à mes équipes de jardiniers d'embellir Genève :-) http://t.co/xB2UU55kuB
30,SophieBuchs,2014-03-14 22:45:23,"RT @PDCGeneve: Par 70 oui contre 21 non et 3 abst, le Grand Conseil a accepté de stopper les magouilles pour rendre la PPE aux classes moye…"
11,PiccoliAdriano,2015-09-03 06:22:40,"Toutes les émotions d'une premières fois, hier dans l'émission ""les yeux dans les yeux"" sur Léman Bleu. Traque,... http://t.co/o8StPeiEs5"
12,PiccoliAdriano,2015-09-02 11:42:40,J’ai publié une nouvelle photo sur Facebook http://t.co/MV9qHhvbVN
13,PiccoliAdriano,2015-09-01 06:09:32,http://t.co/x3K6aTXGM6
14,PiccoliAdriano,2015-08-31 18:03:55,Voici une action menée par le foyer L'Escale de la FOJ où j'effectue actuellement mon service civil ! N'hésitez... http://t.co/sxLyhHeBA0
15,PiccoliAdriano,2015-08-31 09:17:44,#lapourtoi https://t.co/A7ZLfAkBWp
16,PiccoliAdriano,2015-08-28 22:57:47,Le PDC genevois veut rester sur son nuage http://t.co/Qb2YETnpQs
17,PiccoliAdriano,2015-08-28 22:54:33,Le PDC mise sur la famille et l’emploi http://t.co/oHPFEPtBbF via @tdgch
18,PiccoliAdriano,2015-08-22 15:46:20,RT @veyriersports: 1' ouverture du score sur une superbe action individuelle de Poceiro! (0-1)
19,PiccoliAdriano,2015-08-10 08:36:04,Direction Schwarzenburg pour un cours dans le cadre du service civil. Passage obligé sur la Bundesplazt #EF15 #Berne http://t.co/LwCeReixDd
20,PiccoliAdriano,2015-08-06 07:50:46,RT @GenderGirl: Pourquoi voter femmes en 10 points! #EF15 http://t.co/cpQS6m3Bh5
21,PiccoliAdriano,2015-08-06 07:49:10,RT @PDCGeneve: Le PDC a choisi ses candidats pour les élections nationales http://t.co/Ql4OfnUT9D
22,PiccoliAdriano,2015-08-06 07:48:12,"RT @CVP_PDC: Les @JCVPSchweiz proposent un programme en 15 points pour une Suisse ouverte, indépendante et fière de ses racines : http://t.…"
23,PiccoliAdriano,2015-08-05 19:45:03,Communauté sur le stand up paddle - réseau social http://t.co/Gpi6eG6ZHW
24,PiccoliAdriano,2015-08-05 19:01:07,RT @smartvoteCH: #smartvote en ligne pour les électeurs: Il est désormais possible de recevoir sa recommandation de vote sous https://t.co/…
25,PiccoliAdriano,2015-08-04 08:04:36,RT @RTSinfo: Des candidats aux élections fédérales sont déjà assurés d'être élus. Lesquels? Réponse ici: http://t.co/ObA3kbKGBc #EF2015
26,PiccoliAdriano,2015-08-03 11:02:25,#abo #SFC #1516 #promotionleague #derbygenevois https://t.co/SjIek2V1EF
27,PiccoliAdriano,2015-08-01 07:51:45,Les partis politiques suisses aiment-ils Facebook ? via @pinterest http://t.co/oaJXyoLIQZ
28,PiccoliAdriano,2015-07-31 11:48:30,"RT @communelausanne: C’est gagné! Les Jeux Olympiques de la Jeunesse auront lieu à Lausanne en 2020! http://t.co/qQoFsbYUBx
#lausanne2020 h…"
29,PiccoliAdriano,2015-07-31 11:47:41,RT @RTSsport: Lausanne décroche l'organisation des Jeux olympiques de la Jeunesse 2020 http://t.co/pRmHP6jVWG
30,PiccoliAdriano,2015-07-31 11:47:21,RT @tdgch: Les Jeux olympiques de la jeunesse 2020 à Lausanne http://t.co/DpANqleBDv #Sport
11,pierrebayenet,2014-11-14 21:31:03,Il est grand temps de fermer cette page  - n'hésitez pas à me suivre sur ma page personnelle Pierre BAYENET. Un... http://t.co/BUF0uIJfrk
12,pierrebayenet,2014-04-14 11:55:48,"Bonjour, la lutte pour une justice humaniste se poursuit au quotidien. Hier, c'est fini, Aujourd'hui, c'est déjà demain."
13,pierrebayenet,2014-04-13 17:33:18,"Avec plus de 33% des suffrages, Pierre Bayenet fait mieux que toute la gauche aux élections cantonales d'octobre... http://t.co/c5Eghfzc6n"
14,pierrebayenet,2014-04-13 16:09:53,RT @JGjnolog: Pierre Bayenet est parvenu à casser le mur des 70%. La majorité de la gauche s'est ralliée à sa candidature. http://t.co/bmt5…
15,pierrebayenet,2014-04-13 15:41:03,Pierre Bayenet casse le mur des 70%. Il est parvenu à convaincre la majorité de la gauche qu'il faut une autre... http://t.co/l5y0gFQP9T
16,pierrebayenet,2014-04-13 15:14:02,"Communiqué de presse du Comité « Pierre Bayenet, Procureur général ».

Genève, le 13 avril 2014 - Ce dimanche,... http://t.co/Dd39aIqr6P"
17,pierrebayenet,2014-04-12 17:50:28,"RT @EricLecoultre: Me voici sur twitter. Je posterai mes articles, dessins et commentaires à l'occasion... #geneve #monpremierTweet"
18,pierrebayenet,2014-04-12 11:29:19,Le comité de soutien à Pierre Bayenet organise une fête le dimanche 13 avril dès 15h au SIT - le syndicat (rue... http://t.co/siyo8M6M5k
19,pierrebayenet,2014-04-12 10:49:26,"Ueli Leuenberger, conseiller national : ""je soutiens Pierre #Bayenet. Il défend des valeurs qui sont aussi les miennes !"""
20,pierrebayenet,2014-04-12 10:34:12,RT @GregBarbey: J'ai voté pour @pierrebayenet.
21,pierrebayenet,2014-04-12 08:13:37,"Merci à Steve Roeck, du Parti pirate genevois, de ses encouragements. Ce #dimanche, Steve vote #Bayenet"
22,pierrebayenet,2014-04-12 07:40:35,"Merci de votre soutien, Dina Bazarbachi (avocate), Eric Cornuz (municipal à Meyrin)... #Dimanche, rdv pour voter... http://t.co/5qP9AY90Fd"
23,pierrebayenet,2014-04-11 10:59:43,@LE_REVEIL Merci de votre mémoire.
24,pierrebayenet,2014-04-11 10:48:14,La liste de soutien #Bayenet (avec de vrais gens dedans) vient de dépasser les 300 signatures !
25,pierrebayenet,2014-04-10 14:51:43,"Liste de soutien d’Olivier Jornot : derrière les noms fantaisistes, d’authentiques soutiens discutables…

Le... http://t.co/ezBbGPKtOh"
26,pierrebayenet,2014-04-10 13:44:10,#Genf und ein vom Volk gewählter Generalstaatsanwalt http://t.co/Kh5KtKCT5r via @srfnews #Bayenet
27,pierrebayenet,2014-04-10 10:12:21,"Aujourd'hui #jeudi, dernier délai pour voter par la poste,  #Bayenet aux élections du Procureur général. Sinon,... http://t.co/BvBK3qUYqS"
28,pierrebayenet,2014-04-10 08:41:13,La responsabilité vs la dangerosité de l'individu. Robert Badinter aux HUG de #Geneve http://t.co/jSDqYLIXWp
29,pierrebayenet,2014-04-10 08:32:49,"@jurg_r @Raphaelleroy La justice genevoise est ""fortement politisée"" Un défaut pas trop grave. Ma réflexion, ici http://t.co/5B02Nmrg71"
30,pierrebayenet,2014-04-09 13:18:46,Merci à Esteban Isnardi (salsero et écrivain) et à Juan-Carlos Hernandez (photographe) de soutenir la candidature... http://t.co/lJHy90EC8H
11,dsormanni,2015-09-03 13:38:03,http://t.co/wNV6C5sWFc
12,dsormanni,2015-09-03 13:37:51,"Une banque nationale au service des citoyens et du pays.

La politique monétaire de la banque nationale (BNS)... http://t.co/lUVpCI1UdE"
13,dsormanni,2015-08-01 16:27:29,http://t.co/0Hob2EMHh1
14,dsormanni,2015-08-01 16:27:21,"Chères et chers collègues, amis et Citoyens de Genève, je vous souhaite ä toutes et tous une très belle fête du... http://t.co/t5gzvSiTry"
15,dsormanni,2015-07-04 18:43:24,http://t.co/gzCE925qRz
16,dsormanni,2015-07-04 18:43:12,"Chers et chères collègues,
 
J'ai bien pris note de l'annulation de la séance du Conseil municipal du 6 juillet... http://t.co/ZWPOFkWBK1"
17,dsormanni,2015-05-30 11:20:28,http://t.co/YPLciSnAX8
18,dsormanni,2015-05-30 11:20:09,http://t.co/1LpUO6Ctyh
19,dsormanni,2015-05-30 11:19:38,"Pour M. Antonio Hodgers, ministre de gauche, tout va pour le mieux dans le meilleur des mondes possibles..... http://t.co/yU17OxfntW"
20,dsormanni,2015-05-11 14:00:47,UN GRAND MERCI A TOUTES LES ELÈCTRICES ET TOUS LES ELÈCTEURS QUI ONT VOTEZ LA LISTE N° 2 - NOUVELLE FORCE - ET A... http://t.co/0oCEEyTyDw
21,dsormanni,2015-05-10 09:10:35,"ENCORE UNE PETITE HEURE POUR VOTEZ.               VOTEZ LISTE N 2 NOUVELLE FORCE, POUR UN VRAI CHANGEMENT EN... http://t.co/6nu5HK5gFJ"
22,dsormanni,2015-05-09 23:21:06,http://t.co/Rbp9gokqkW
23,dsormanni,2015-05-09 23:20:41,"DERNIER MOMENT POUR ALLEZ VOTEZ DIMANCHE AU LOCAL DE VOTE DE VOTRE QUARTIER DE 10H00 à 12H00.

POUR UN VRAI... http://t.co/o435eSBaJU"
24,dsormanni,2015-05-07 16:05:43,"ALLEZ VOTEZ, UN VRAI CHANGENT POUR GENÈVE . LISTE N 2 NOUVELLE FORCE http://t.co/dcGHnxKv7h"
25,dsormanni,2015-05-06 12:25:00,http://t.co/za7xMFbwD4
26,dsormanni,2015-05-06 12:24:35,"UN VRAI CHANGEMENT POUR GENEVE, VOTEZ LA LISTE N° 2 - LA NOUVELLE FORCE avec Daniel SORMANNI, Carlos MEDEIROS et... http://t.co/t8UicI0K6M"
27,dsormanni,2015-05-03 16:57:57,I posted a new photo to Facebook http://t.co/gf7ARF4Qu8
28,dsormanni,2015-05-03 16:57:48,I posted a new photo to Facebook http://t.co/id4gU1wad1
29,dsormanni,2015-05-03 16:57:33,I posted a new photo to Facebook http://t.co/Mgzgl6ACQJ
30,dsormanni,2015-05-03 16:57:22,I posted a new photo to Facebook http://t.co/yeorkQcIYL
11,SandraBorgeaud,2015-09-04 06:11:47,Replay - Léman Bleu Télévision http://t.co/5iUxkHGaQZ
12,SandraBorgeaud,2015-09-01 13:03:02,Replay - Léman Bleu Télévision http://t.co/0R1bAFWsu6
13,SandraBorgeaud,2015-08-30 14:05:59,"RT @GabrielleBadoux: 1ère conférence de la plateforme du centre en présence de Mme Eveline Widmer-Schlumpf.
@PBD_VD @PBDSuisse #ef2015 http…"
14,SandraBorgeaud,2015-08-30 14:05:45,"RT @carobrennecke: Yves Pellaux, candidat CN #EF2015 intervient sur l'impact de la RIE3 sur les communes. .@PBD_VD http://t.co/uOSnRkTGcU"
15,SandraBorgeaud,2015-08-30 14:05:10,RT @RTSinfo: Revoir l'émission #faceauxpartis avec les représentants du #PBD @ChristineBussat et Thierry Vidonne http://t.co/RqwaaUqtHk
16,SandraBorgeaud,2015-08-30 14:04:55,"RT @povolet: Merci pour vos questions au #PBD. Réponses à découvrir ici http://t.co/X8w1XgmFqT Demain, le MCG. A vos claviers! #Faceauxpart…"
17,SandraBorgeaud,2015-08-30 14:04:37,"RT @polittweets: Top story: Factchecking: le PBD bien renseigné sur les femmes et la retraite - … http://t.co/PVAL2PSy3A, see more http://t…"
18,SandraBorgeaud,2015-08-30 14:04:31,RT @PBDSuisse: .@ChristineBussat .@PBD_VD et Thierry Vidonne .@PBD_GE #FaceAuxPartis le .@PBDSuisse bien renseignés http://t.co/b3Gh7aS8U9
19,SandraBorgeaud,2015-08-30 14:04:15,“@PBD_GE: Vos candidats aux #EF2015. http://t.co/l5mZU5pAX6”merci de voter la liste 23
20,SandraBorgeaud,2015-08-30 14:03:37,RT @CharlesPiguet: le PBD Genève aux #EF2015. C'est parti. http://t.co/xjg2620Xp7
21,SandraBorgeaud,2015-08-30 14:03:25,RT @PBD_VD: . @StanislasCramer représente les @JBDP_CH à la session des jeunes ! #EF2015 #CHvote http://t.co/n05U0RZYco
22,SandraBorgeaud,2015-08-30 10:56:03,Sandra Borgeaud - Vimentis Dialog https://t.co/nUGSOdljQq
23,SandraBorgeaud,2015-07-29 19:46:53,http://t.co/seFBCnyiRo
24,SandraBorgeaud,2015-07-29 19:46:44,http://t.co/P0oUhNnvYK
25,SandraBorgeaud,2015-07-29 19:41:13,"Justice pour Cecil, célèbre lion à la crinière noire du Zimbabwe, tué pour 50 000 euros http://t.co/Qy4kXGa3Ub"
26,SandraBorgeaud,2015-07-21 18:21:35,L'armée remplit des bassins pour les bovins http://t.co/94RdvLVTKY
27,SandraBorgeaud,2015-07-21 14:57:10,RT @PBD_VD: Journal de campagne d'Alain Rebetez sur la visite des sections romandes du PBD à Berne (dès 2min50) http://t.co/xcf3etEFS4 #EF2…
28,SandraBorgeaud,2015-07-21 14:56:38,RT @BernhardGuhl: BDP Fraktionsausflug. Eine der mehreren Gruppen bei der EMPA. http://t.co/mHj4Abjbpl
29,SandraBorgeaud,2015-07-21 14:54:35,RT @PBD_VD: Le @PBDSuisse est le parti le plus proche du peuple ! http://t.co/9XvUVxthFP #EF2015
30,SandraBorgeaud,2015-07-21 14:53:24,"RT @wahlch15: ""Bundesrätin Eveline Widmer-Schlumpf hat 10 Volksabstimmungen in Serie gewonnen."" @LandoltMartin im @NZZ Interview http://t.c…"
11,markkugel,2015-08-31 09:32:33,"C'était il y a quelques semaines, notre déclaration de presse, le 10 juillet 2015! http://t.co/oWI2cSaQTx"
12,markkugel,2015-08-29 18:33:53,RT @malow333: https://t.co/V3afJ4DMiP ne pas laisser faire des prêches extrémistes est bien. Faire des prêches anti extrémistes est mieux!
13,markkugel,2015-08-27 20:58:48,RT @CharlesPiguet: le PBD Genève aux #EF2015. C'est parti. http://t.co/xjg2620Xp7
14,markkugel,2015-08-26 19:36:18,Grosse journée de travail sur la ligne de contact du CEVA. Le projet est entre de bonnes mains !
15,markkugel,2015-08-26 19:30:36,"@onenparleRTS Ralentir, rester attentif et contacter la police routière pour signaler l'accident et son emplacement. #RTSoep"
16,markkugel,2015-08-24 06:00:26,"La Suisse est sortie du nucléaire - En vérité, c’est un peu plus compliqué. S’il est vrai que plus aucune... http://t.co/iA6zJm7ByX"
17,markkugel,2015-08-20 11:21:28,"Anthony Jaria a été le premier à m'envoyer une photo de mon article publié aujourd'hui. Et vous, l'avez-vous lu ? http://t.co/rv5TWKHhlG"
18,markkugel,2015-08-20 11:12:23,RT @BoschettiSteen: Les candidats PBD sur Twitter par @claudelongchamp http://t.co/YV9TA9EhAY #EF2015 http://t.co/9NIFTR5oGI
19,markkugel,2015-08-19 12:03:28,"Mon courrier de lecteur sera publié dans la Tribune @tdgch et dans @lecourrier . Si vous le voyez, prenez une photo et partagez :)"
20,markkugel,2015-08-17 08:36:55,"No Bullshit - Depuis plusieurs semaines, le collectif « No Bunkers » squatte et polarise l’actualité... http://t.co/dLO6t1evPL"
21,markkugel,2015-08-04 12:33:40,"Photo : MiniPeople, en réponse aux propos de L’évêque de Coire, Mgr Vitus Huonder. Un évêque suisse... http://t.co/rxx4cnVLCM"
22,markkugel,2015-08-01 10:34:26,"Cohésion nationale : ne pas faire comme les autres ! - Qu’on le veuille ou non, la conscription à large... http://t.co/7FJMNsOXT7"
23,markkugel,2015-07-31 17:42:54,Les élections approchent et nous sommes sur de bons rails ! Liste 23 !
24,markkugel,2015-07-25 05:40:28,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la... http://t.co/QtomCxaIrd"
25,markkugel,2015-07-24 16:26:30,Photo :  http://t.co/34DEfZSr8E
26,markkugel,2015-07-24 15:57:49,"Êtes-vous favorable à un assouplissement des dispositions de protection des grands prédateurs (lynx, loups,... http://t.co/oJsMbFATn5"
27,markkugel,2015-07-23 05:40:09,Les directives de protection de l'environnement et du paysage devraient-elles être assouplies pour... http://t.co/AxFLIctvHj
28,markkugel,2015-07-22 06:20:14,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état... http://t.co/0dNWVbmVRj
